"183","닭고기명란튀김","닭고기와 명란을 튀긴 요리랍니다","3020009","퓨전","3010005","튀김/커틀릿","40분","420Kcal","2인분","보통","닭고기류","10,000원","http://file.okdab.com/UserFiles/searching/recipe/044500.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=183
"182","쑥버섯볶음","쑥의 향과 버섯의 쫄깃한 맛이 한층 어우러진 요리!","3020001","한식","3010022","볶음","20분","112Kcal","4인분","보통","버섯류","5,000원","http://file.okdab.com/UserFiles/searching/recipe/043600.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=182
"181","달래된장찌개","구수한 된장찌개에 상큼한 달래가 들어가 향긋한 달래된장찌개!","3020001","한식","3010017","찌개/전골/스튜","40분","125Kcal","2인분","보통","콩류","5,000원","http://file.okdab.com/UserFiles/searching/recipe/043100.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=181
"180","모듬쌈밥","몸에 좋은 채소를 한입에~ 예쁘고 맛있게 먹자!","3020001","한식","3010001","밥","30분","360Kcal","2인분","보통","채소류","5,000원","http://file.okdab.com/UserFiles/searching/recipe/043000.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=180
"179","콩나물무밥","무의 달짝지근한 맛이 어우러져서 맛있는 건강식 밥이죠. 다른 반찬 없이 압력밥솥에서 10분만 하면 끝!","3020001","한식","3010001","밥","30분","400Kcal","2인분","초보환영","곡류","10,000원","http://file.okdab.com/UserFiles/searching/recipe/042600.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=179
"178","찰밥","찹쌀과 팥을 섞어 만든 찰밥입니다.","3020001","한식","3010001","밥","40분","336Kcal","2인분","보통","곡류","5,000원","http://file.okdab.com/UserFiles/searching/recipe/042500.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=178
"177","맑은떡국","다시마와 표고버섯으로 육수를 낸 맛있는 떡국 만들어보세요.","3020001","한식","3010002","국","30분","345Kcal","2인분","보통","곡류","10,000원","http://file.okdab.com/UserFiles/searching/recipe/041700.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=177
"176","해물잡채","싱싱한 해물로 만든 잡채요리랍니다.","3020001","한식","3010016","만두/면류","40분","180Kcal","2인분","보통","어류/패류","20,000원","http://file.okdab.com/UserFiles/searching/recipe/041200.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=176
"175","쇠고기완자찜","동글동글 고기를 완자 모양으로 빚어 찜 요리를 했답니다.","3020001","한식","3010006","찜","60분","235Kcal","3인분","보통","쇠고기류","10,000원","http://file.okdab.com/UserFiles/searching/recipe/040900.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=175
"174","두부탕","부드럽고 영양이 뛰어난 두부로 탕요리 해볼까요?","3020004","중국","3010002","국","30분","85Kcal","2인분","보통","콩류","10,000원","http://file.okdab.com/UserFiles/searching/recipe/040600.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=174
"173","팥시루떡","우리의 전통떡을 집에서 직접 만들어 보세요. 하트모양, 동그라미, 별모양으로 아이들의 호기심도 자극하구요.","3020001","한식","3010013","떡/한과","50분","120Kcal","2인분","어려움","곡류","5,000원","http://file.okdab.com/UserFiles/searching/recipe/040200.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=173
"172","깐풍기","바삭하게 튀겨서 맛있게 만들어보세요~","3020004","중국","3010005","튀김/커틀릿","40분","330Kcal","2인분","보통","닭고기류","5,000원","http://file.okdab.com/UserFiles/searching/recipe/040000.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=172
"171","수정과","달콤한 곶감과 향긋한 계피향이 어우러져서 한국의 정서를 느끼게 해준답니다~","3020001","한식","3010015","음료","60분","165Kcal","4인분","어려움","기타","5,000원","http://file.okdab.com/UserFiles/searching/recipe/039800.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=171
"170","절편","절편에 모양을 다 낸 다음 손으로 꼭 참기름 바르셔야해요","3020001","한식","3010013","떡/한과","60분","100Kcal","2인분","어려움","곡류","5,000원","http://file.okdab.com/UserFiles/searching/recipe/039200.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=170
"169","떡국","설날 아침 떡국먹고 한살 더먹기!","3020001","한식","3010002","국","30분","430Kcal","2인분","초보환영","곡류","10,000원","http://file.okdab.com/UserFiles/searching/recipe/039000.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=169
"168","어묵닭고기조림","어묵안에 부드러운 닭고기 안심을 넣어서 만들었답니다","3020001","한식","3010003","조림","35분","265Kcal","2인분","보통","닭고기류","5,000원","http://file.okdab.com/UserFiles/searching/recipe/038800.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=168
"167","고구마줄기볶음","고구마줄기로 맛있는 볶음요리해볼까요~","3020001","한식","3010022","볶음","20분","65Kcal","4인분","초보환영","채소류","3,000원","http://file.okdab.com/UserFiles/searching/recipe/038200.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=167
"166","팥타르트","타르타에 팥을 넣어 만든 아주 색다른 음식이죠~","3020009","퓨전","3010014","빵/과자","60분","360Kcal","2인분","어려움","밀가루","5,000원","http://file.okdab.com/UserFiles/searching/recipe/037700.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=166
"165","동지팥죽","동지날이 되면 귀신이 싫어하는 붉은 것을 먹어 액땜을 한다고 하죠? 액땜도 하며 오랜만에 별식도 즐겨보세요~","3020001","한식","3010001","밥","60분","200Kcal","2인분","어려움","곡류","5,000원","http://file.okdab.com/UserFiles/searching/recipe/037500.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=165
"164","찬밥지짐이","남아있는 찬밥으로 맛있는 간식 만들어볼까요?","3020001","한식","3010018","부침","30분","450Kcal","2인분","초보환영","곡류","3,000원","http://file.okdab.com/UserFiles/searching/recipe/037200.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=164
"163","가래떡꼬치","편식하는 아이에게도 몸에 좋은 파프리카와 브로콜리를 먹일 수 있는 신기한 떡꼬치!","3020001","한식","3010010","도시락/간식","60분","179Kcal","4인분","초보환영","곡류","10,000원","http://file.okdab.com/UserFiles/searching/recipe/036900.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=163
"162","누룽지탕","누룽지에 뜨거운 소스를 끼얹을 때 나는 찌지지직 소리가 포인트입니다.","3020004","중국","3010001","밥","50분","246Kcal","2인분","보통","곡류","10,000원","http://file.okdab.com/UserFiles/searching/recipe/036700.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=162
"161","오징어순대","오징어로 순대를 만든다? 아주 색다른 음식이죠.","3020001","한식","3010006","찜","60분","198Kcal","2인분","보통","어류/패류","10,000원","http://file.okdab.com/UserFiles/searching/recipe/036000.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=161
"160","닭날개튀김","닭부위중에서 가장 맛있는 날개로 맛있는 튀김요리를 해보세요.","3020002","서양","3010005","튀김/커틀릿","60분","427Kcal","2인분","보통","닭고기류","10,000원","http://file.okdab.com/UserFiles/searching/recipe/035800.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=160
"159","김치채소볶음","김치가 들어가서 한식스러운 음식이라고 생각하시죠?  사실은 중국식 고추잡채보다 더 개운한 중국요리랍니다.","3020004","중국","3010008","밑반찬/김치","30분","190Kcal","2인분","보통","채소류","5,000원","http://file.okdab.com/UserFiles/searching/recipe/035700.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=159
"158","쌈장","쌈밥의 맛을 좌우하는 쌈장! 집에서 맛깔나게 만들어 드세요~","3020001","한식","3010012","양념장","10분","40Kcal","4인분","초보환영"," "," ","http://file.okdab.com/UserFiles/searching/recipe/035200.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=158
"157","잡채","잔칫상에 빠질 수 없는 잡채! 여러 가지 재료의 조화가 일품이예요~","3020001","한식","3010016","만두/면류","25분","625Kcal","4인분","보통","밀가루","20,000원","http://file.okdab.com/UserFiles/searching/recipe/034600.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=157
"156","고등어무조림","자칫하면 비릴 수 있는 고등어를 무와 함께 조려보세요~ 매콤해서 밥과 잘어울려요!","3020001","한식","3010003","조림","30분","240Kcal","2인분","초보환영","어류/패류","5,000원","http://file.okdab.com/UserFiles/searching/recipe/034400.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=156
"155","쇠고기전골","쇠고기를 푸짐하게 넣어 만든 전골 요리랍니다~","3020001","한식","3010017","찌개/전골/스튜","60분","190Kcal","2인분","보통","쇠고기류","20,000원","http://file.okdab.com/UserFiles/searching/recipe/034300.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=155
"154","토란곰탕","추석에 꼭 빠지지 않는 명절요리랍니다.","3020001","한식","3010002","국","30분","120Kcal","2인분","보통","곡류","20,000원","http://file.okdab.com/UserFiles/searching/recipe/033900.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=154
"153","화양적","여러가지 야채들을 색색별로 꼿은 화양적. 미각과 시각을 동시에 만족시키는 요리이죠.","3020001","한식","3010018","부침","30분","159Kcal","2인분","보통","쇠고기류","10,000원","http://file.okdab.com/UserFiles/searching/recipe/033800.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=153
"152","빈대떡","맛있고 즐거운 요리, 막걸리와의 궁합은 최고이지요.","3020001","한식","3010018","부침","30분","186Kcal","2인분","보통","곡류","10,000원","http://file.okdab.com/UserFiles/searching/recipe/033700.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=152
"151","송편","추석에 빠지지 않는 명절 제일음식~!! 바로 송편이죠..","3020001","한식","3010013","떡/한과","60분","190Kcal","2인분","보통","곡류"," ","http://file.okdab.com/UserFiles/searching/recipe/033400.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=151
"150","배추속댓국","배추를 넣어 구수하고 시원한 배추속댓국으로 속풀이하세요~","3020001","한식","3010002","국","30분","98Kcal","4인분","초보환영","채소류","10,000원","http://file.okdab.com/UserFiles/searching/recipe/033100.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=150
"149","삼겹살채소말이","누구나 좋아하는 삼겹살에 여러가지 야채를 돌돌 말아 드셔보세요.","3020001","한식","3010004","구이","30분","450Kcal","2인분","보통"," "," ","http://file.okdab.com/UserFiles/searching/recipe/033000.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=149
"148","오렌지건포도빵","오렌지와 건포도로 만든 색다른 빵이랍니다.","3020002","서양","3010014","빵/과자","140분","260Kcal","2인분","보통","밀가루","5,000원","http://file.okdab.com/UserFiles/searching/recipe/032800.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=148
"147","아귀찜","부드러운 아구살과 양념장이 어우러져 매콤 개운한 요리입니다.","3020001","한식","3010006","찜","60분","500Kcal","2인분","보통","어류/패류","20,000원","http://file.okdab.com/UserFiles/searching/recipe/032400.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=147
"146","곱창전골","곱창으로 만든 얼큰한 전골요리로 가족들과 별식을 즐겨보세요~","3020001","한식","3010017","찌개/전골/스튜","60분","200Kcal","2인분","어려움","쇠고기류","20,000원","http://file.okdab.com/UserFiles/searching/recipe/032300.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=146
"145","부대찌개","햄과 갖은 재료로 푸짐한 부대찌개로 오늘 저녁상을 근사하게 차려보세요~","3020001","한식","3010017","찌개/전골/스튜","40분","125Kcal","2인분","초보환영","가공식품류","10,000원","http://file.okdab.com/UserFiles/searching/recipe/032200.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=145
"144","채소수프","다양한 야채로 만든 영양만점 수프랍니다~","3020002","서양","3010001","밥","40분","170Kcal","2인분","초보환영","채소류","5,000원","http://file.okdab.com/UserFiles/searching/recipe/032100.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=144
"143","시금치샐러드","상큼한 시금치에 담백한 베이컨과 양송이와 가루치즈, 그리고 레몬드레싱.. 상큼함이 전해져요.","3020002","서양","3010007","나물/생채/샐러드","20분","290Kcal","2인분","초보환영","채소류","5,000원","http://file.okdab.com/UserFiles/searching/recipe/031500.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=143
"142","연어샐러드","훈제연어에 양파와 케이퍼 얹어 드셔보세요. 짭짤하고 훈연한 향이 입맛을 자꾸 자극한답니다~","3020002","서양","3010007","나물/생채/샐러드","10분","135Kcal","2인분","초보환영"," "," ","http://file.okdab.com/UserFiles/searching/recipe/031300.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=142
"141","과일샐러드","향긋한 과일향이 너무 좋아요. 만들기도 참 쉽습니다.","3020002","서양","3010007","나물/생채/샐러드","20분","171Kcal","2인분","초보환영","채소류","10,000원","http://file.okdab.com/UserFiles/searching/recipe/031000.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=141
"140","컬리플라워해물샐러드","컬리플라워를 준비하고, 여러가지 해물도 준비해놓습니다. 머스터드 드레싱과 멋진 조화를 이룹니다.","3020002","서양","3010007","나물/생채/샐러드","30분","135Kcal","2인분","보통","어류/패류","20,000원","http://file.okdab.com/UserFiles/searching/recipe/030800.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=140
